TotalSteps,ActivityDate,TotalDistance,TrackerDistance,LoggedActivitiesDistance,VeryActiveDistance,ModeratelyActiveDistance,LightActiveDistance,VeryActiveMinutes,FairlyActiveMinutes,LightlyActiveMinutes,SedentaryMinutes,Calories,TotalMinutesAsleep,ReconstructionError,Anomaly
9143,5/11/2016,7.25,7.25,2.0921471118927,1.38999998569489,0.589999973773956,5.26999998092651,72,10,184,763,3788,424.0,0.07996940414105663,False
9143,5/11/2016,7.25,7.25,2.0921471118927,1.38999998569489,0.589999973773956,5.26999998092651,72,10,184,763,3788,513.0,0.12467919544887959,False
9143,5/11/2016,7.25,7.25,2.0921471118927,1.38999998569489,0.589999973773956,5.26999998092651,72,10,184,763,3788,611.0,0.16954273355459223,False
9143,5/11/2016,7.25,7.25,2.0921471118927,1.38999998569489,0.589999973773956,5.26999998092651,72,10,184,763,3788,525.0,0.13120146113047,False
9143,5/11/2016,7.25,7.25,2.0921471118927,1.38999998569489,0.589999973773956,5.26999998092651,72,10,184,763,3788,398.0,0.08404050970765385,False
9143,5/11/2016,7.25,7.25,2.0921471118927,1.38999998569489,0.589999973773956,5.26999998092651,72,10,184,763,3788,387.0,0.08814875285475979,False
9143,5/11/2016,7.25,7.25,2.0921471118927,1.38999998569489,0.589999973773956,5.26999998092651,72,10,184,763,3788,381.0,0.09115025963698577,False
9143,5/11/2016,7.25,7.25,2.0921471118927,1.38999998569489,0.589999973773956,5.26999998092651,72,10,184,763,3788,396.0,0.08465324003506204,False
9143,5/11/2016,7.25,7.25,2.0921471118927,1.38999998569489,0.589999973773956,5.26999998092651,72,10,184,763,3788,441.0,0.07916299154561357,False
9143,5/11/2016,7.25,7.25,2.0921471118927,1.38999998569489,0.589999973773956,5.26999998092651,72,10,184,763,3788,565.0,0.15296038564784908,False
9143,5/11/2016,7.25,7.25,2.0921471118927,1.38999998569489,0.589999973773956,5.26999998092651,72,10,184,763,3788,458.0,0.08296058116006569,False
9143,5/11/2016,7.25,7.25,2.0921471118927,1.38999998569489,0.589999973773956,5.26999998092651,72,10,184,763,3788,388.0,0.08770066723741099,False
9143,5/11/2016,7.25,7.25,2.0921471118927,1.38999998569489,0.589999973773956,5.26999998092651,72,10,184,763,3788,550.0,0.1473920611133693,False
9143,5/11/2016,7.25,7.25,2.0921471118927,1.38999998569489,0.589999973773956,5.26999998092651,72,10,184,763,3788,531.0,0.13476640997064954,False
9143,5/11/2016,7.25,7.25,2.0921471118927,1.38999998569489,0.589999973773956,5.26999998092651,72,10,184,763,3788,506.0,0.1185349899278044,False
9143,5/11/2016,7.25,7.25,2.0921471118927,1.38999998569489,0.589999973773956,5.26999998092651,72,10,184,763,3788,527.0,0.13236716826584777,False
9143,5/11/2016,7.25,7.25,2.0921471118927,1.38999998569489,0.589999973773956,5.26999998092651,72,10,184,763,3788,468.0,0.0873450298046025,False
9143,5/11/2016,7.25,7.25,2.0921471118927,1.38999998569489,0.589999973773956,5.26999998092651,72,10,184,763,3788,475.0,0.09136211673222672,False
9143,5/11/2016,7.25,7.25,2.0921471118927,1.38999998569489,0.589999973773956,5.26999998092651,72,10,184,763,3788,351.0,0.11421201458624493,False
9143,5/11/2016,7.25,7.25,2.0921471118927,1.38999998569489,0.589999973773956,5.26999998092651,72,10,184,763,3788,405.0,0.08236587244978268,False
9143,5/11/2016,7.25,7.25,2.0921471118927,1.38999998569489,0.589999973773956,5.26999998092651,72,10,184,763,3788,323.0,0.14784756601699958,False
9143,5/11/2016,7.25,7.25,2.0921471118927,1.38999998569489,0.589999973773956,5.26999998092651,72,10,184,763,3788,459.0,0.08332734975791913,False
9143,5/11/2016,7.25,7.25,2.0921471118927,1.38999998569489,0.589999973773956,5.26999998092651,72,10,184,763,3788,545.0,0.14387255764638274,False
9143,5/11/2016,7.25,7.25,2.0921471118927,1.38999998569489,0.589999973773956,5.26999998092651,72,10,184,763,3788,359.0,0.10674971702084299,False
9143,5/11/2016,7.25,7.25,2.0921471118927,1.38999998569489,0.589999973773956,5.26999998092651,72,10,184,763,3788,342.0,0.12374816126371882,False
9143,5/11/2016,7.25,7.25,2.0921471118927,1.38999998569489,0.589999973773956,5.26999998092651,72,10,184,763,3788,368.0,0.09949555573872801,False
9143,5/11/2016,7.25,7.25,2.0921471118927,1.38999998569489,0.589999973773956,5.26999998092651,72,10,184,763,3788,496.0,0.10809677157355368,False
4561,5/12/2016,3.61999988555908,3.61999988555908,0.0,0.649999976158142,0.270000010728836,2.69000005722046,8,6,102,433,1976,338.0,0.14520171379719005,False
4561,5/12/2016,3.61999988555908,3.61999988555908,0.0,0.649999976158142,0.270000010728836,2.69000005722046,8,6,102,433,1976,447.0,0.12761312042671535,False
4561,5/12/2016,3.61999988555908,3.61999988555908,0.0,0.649999976158142,0.270000010728836,2.69000005722046,8,6,102,433,1976,424.0,0.1309938032510854,False
4561,5/12/2016,3.61999988555908,3.61999988555908,0.0,0.649999976158142,0.270000010728836,2.69000005722046,8,6,102,433,1976,513.0,0.1188940887070618,False
4561,5/12/2016,3.61999988555908,3.61999988555908,0.0,0.649999976158142,0.270000010728836,2.69000005722046,8,6,102,433,1976,611.0,0.1086346700039337,False
4561,5/12/2016,3.61999988555908,3.61999988555908,0.0,0.649999976158142,0.270000010728836,2.69000005722046,8,6,102,433,1976,525.0,0.11746530991712692,False
4561,5/12/2016,3.61999988555908,3.61999988555908,0.0,0.649999976158142,0.270000010728836,2.69000005722046,8,6,102,433,1976,398.0,0.13502839423129165,False
4561,5/12/2016,3.61999988555908,3.61999988555908,0.0,0.649999976158142,0.270000010728836,2.69000005722046,8,6,102,433,1976,387.0,0.1368034143092898,False
4561,5/12/2016,3.61999988555908,3.61999988555908,0.0,0.649999976158142,0.270000010728836,2.69000005722046,8,6,102,433,1976,381.0,0.1377886154360619,False
4561,5/12/2016,3.61999988555908,3.61999988555908,0.0,0.649999976158142,0.270000010728836,2.69000005722046,8,6,102,433,1976,396.0,0.13534814029265324,False
4561,5/12/2016,3.61999988555908,3.61999988555908,0.0,0.649999976158142,0.270000010728836,2.69000005722046,8,6,102,433,1976,441.0,0.12847796150020557,False
4561,5/12/2016,3.61999988555908,3.61999988555908,0.0,0.649999976158142,0.270000010728836,2.69000005722046,8,6,102,433,1976,565.0,0.11305042171282934,False
4561,5/12/2016,3.61999988555908,3.61999988555908,0.0,0.649999976158142,0.270000010728836,2.69000005722046,8,6,102,433,1976,458.0,0.12605879381326215,False
4561,5/12/2016,3.61999988555908,3.61999988555908,0.0,0.649999976158142,0.270000010728836,2.69000005722046,8,6,102,433,1976,388.0,0.1366403319320802,False
4561,5/12/2016,3.61999988555908,3.61999988555908,0.0,0.649999976158142,0.270000010728836,2.69000005722046,8,6,102,433,1976,550.0,0.11464333950808424,False
4561,5/12/2016,3.61999988555908,3.61999988555908,0.0,0.649999976158142,0.270000010728836,2.69000005722046,8,6,102,433,1976,531.0,0.11676897697005241,False
4561,5/12/2016,3.61999988555908,3.61999988555908,0.0,0.649999976158142,0.270000010728836,2.69000005722046,8,6,102,433,1976,506.0,0.11974980299951163,False
4561,5/12/2016,3.61999988555908,3.61999988555908,0.0,0.649999976158142,0.270000010728836,2.69000005722046,8,6,102,433,1976,527.0,0.11723189440009069,False
4561,5/12/2016,3.61999988555908,3.61999988555908,0.0,0.649999976158142,0.270000010728836,2.69000005722046,8,6,102,433,1976,468.0,0.12468086482116808,False
4561,5/12/2016,3.61999988555908,3.61999988555908,0.0,0.649999976158142,0.270000010728836,2.69000005722046,8,6,102,433,1976,475.0,0.12373628942347073,False
4561,5/12/2016,3.61999988555908,3.61999988555908,0.0,0.649999976158142,0.270000010728836,2.69000005722046,8,6,102,433,1976,351.0,0.14289532155283388,False
4561,5/12/2016,3.61999988555908,3.61999988555908,0.0,0.649999976158142,0.270000010728836,2.69000005722046,8,6,102,433,1976,405.0,0.13391996023611732,False
4561,5/12/2016,3.61999988555908,3.61999988555908,0.0,0.649999976158142,0.270000010728836,2.69000005722046,8,6,102,433,1976,323.0,0.14793316604968537,False
4561,5/12/2016,3.61999988555908,3.61999988555908,0.0,0.649999976158142,0.270000010728836,2.69000005722046,8,6,102,433,1976,459.0,0.12591949304341227,False
4561,5/12/2016,3.61999988555908,3.61999988555908,0.0,0.649999976158142,0.270000010728836,2.69000005722046,8,6,102,433,1976,545.0,0.11519098237665776,False
4561,5/12/2016,3.61999988555908,3.61999988555908,0.0,0.649999976158142,0.270000010728836,2.69000005722046,8,6,102,433,1976,359.0,0.14150415735123484,False
4561,5/12/2016,3.61999988555908,3.61999988555908,0.0,0.649999976158142,0.270000010728836,2.69000005722046,8,6,102,433,1976,342.0,0.14448606375670403,False
4561,5/12/2016,3.61999988555908,3.61999988555908,0.0,0.649999976158142,0.270000010728836,2.69000005722046,8,6,102,433,1976,368.0,0.1399645791212482,False
4561,5/12/2016,3.61999988555908,3.61999988555908,0.0,0.649999976158142,0.270000010728836,2.69000005722046,8,6,102,433,1976,496.0,0.12100069310203887,False
5014,4/12/2016,3.91000008583069,3.91000008583069,0.0,0.0,0.330000013113022,3.57999992370605,0,7,196,1237,2650,0.0,0.26037698738448206,False
5571,4/13/2016,4.34999990463257,4.34999990463257,0.0,0.150000005960464,0.970000028610229,3.23000001907349,2,23,163,1252,2654,0.0,0.286642826710642,False
3135,4/14/2016,2.45000004768372,2.45000004768372,0.0,0.0,0.0,2.4300000667572,0,0,134,1306,2443,0.0,0.16153314239877978,False
3430,4/15/2016,2.6800000667572,2.6800000667572,0.0,0.0,0.0,0.899999976158142,0,0,65,1375,2505,0.0,0.179638476654759,False
5319,4/16/2016,4.15000009536743,4.15000009536743,0.0,0.0,0.0,0.0,0,0,0,1440,2693,0.0,0.3885446933584262,True
3008,4/17/2016,2.34999990463257,2.34999990463257,0.0,0.0,0.0,0.0,0,0,0,1440,2439,0.0,0.17919704894894128,False
3864,4/18/2016,3.00999999046326,3.00999999046326,0.0,0.310000002384186,1.05999994277954,1.35000002384186,4,22,105,1309,2536,0.0,0.195748252388547,False
5697,4/19/2016,4.44000005722046,4.44000005722046,0.0,0.529999971389771,0.479999989271164,3.44000005722046,7,10,166,1257,2668,0.0,0.27265840435850436,False
5273,4/20/2016,4.1100001335144,4.1100001335144,0.0,0.0,1.03999996185303,3.0699999332428,0,27,167,1246,2647,0.0,0.2782112505207282,False
8538,4/21/2016,6.65999984741211,6.65999984741211,0.0,2.63000011444092,1.01999998092651,3.00999999046326,35,18,158,1229,2883,0.0,0.3345726709548615,False
8687,4/22/2016,6.78000020980835,6.78000020980835,0.0,0.28999999165535,2.41000008583069,4.07999992370605,4,54,212,1170,2944,0.0,0.5105862412033288,True
9423,4/23/2016,7.34999990463257,7.34999990463257,0.0,0.529999971389771,2.02999997138977,4.75,7,44,238,1151,3012,0.0,0.5454711106958521,True
8286,4/24/2016,6.46000003814697,6.46000003814697,0.0,0.150000005960464,2.04999995231628,4.26999998092651,2,44,206,1188,2889,0.0,0.47856040522248916,True
4503,4/25/2016,3.50999999046326,3.50999999046326,0.0,1.47000002861023,0.239999994635582,1.80999994277954,18,6,122,1294,2547,0.0,0.16152888375275937,False
10499,4/26/2016,8.1899995803833,8.1899995803833,0.0,0.0700000002980232,4.21999979019165,3.89000010490417,1,91,214,1134,3093,0.0,0.7040528818018674,True
12474,4/27/2016,9.72999954223633,9.72999954223633,0.0,6.59999990463257,0.270000010728836,2.86999988555908,77,5,129,1229,3142,0.0,0.4553020582327691,True
6174,4/28/2016,4.82000017166138,4.82000017166138,0.0,0.0,1.20000004768372,3.60999989509583,0,28,203,1209,2757,0.0,0.34041731909597683,False
15168,4/29/2016,11.8299999237061,11.8299999237061,0.0,3.90000009536743,3.0,4.92000007629395,46,67,258,1069,3513,0.0,0.8448174291509591,True
10085,4/30/2016,7.86999988555908,7.86999988555908,0.0,0.150000005960464,1.27999997138977,6.42999982833862,2,28,317,1093,3164,0.0,0.6618656635342315,True
4512,5/1/2016,3.51999998092651,3.51999998092651,0.0,0.779999971389771,0.119999997317791,2.03999996185303,10,2,117,1311,2596,0.0,0.1897692661990913,False
8469,5/2/2016,6.6100001335144,6.6100001335144,0.0,0.0,0.0,0.0,0,0,0,1440,2894,0.0,0.705845190050623,True
12015,5/3/2016,9.36999988555908,9.36999988555908,0.0,0.0,0.0,0.0,0,0,0,1440,3212,0.0,1.2696946860949931,True
3588,5/4/2016,2.79999995231628,2.79999995231628,0.0,0.0,0.0,0.0,0,0,0,1440,2516,0.0,0.22707852322184763,False
12427,5/5/2016,9.6899995803833,9.6899995803833,0.0,0.0,0.0,1.17999994754791,0,0,70,1370,3266,0.0,1.163895166020948,True
5843,5/6/2016,4.55999994277954,4.55999994277954,0.0,0.140000000596046,1.19000005722046,3.23000001907349,2,22,166,1250,2683,0.0,0.30313061998056196,False
6117,5/7/2016,4.76999998092651,4.76999998092651,0.0,0.0,0.0,4.76999998092651,0,0,250,1190,2810,0.0,0.34271186063011927,False
9217,5/8/2016,7.19000005722046,7.19000005722046,0.0,0.219999998807907,3.30999994277954,3.66000008583069,3,72,182,1183,2940,0.0,0.5565128052422359,True
9877,5/9/2016,7.69999980926514,7.69999980926514,0.0,5.76000022888184,0.170000001788139,1.73000001907349,66,4,110,1260,2947,0.0,0.2939106792812079,False
8240,5/10/2016,6.42999982833862,6.42999982833862,0.0,0.689999997615814,2.00999999046326,3.72000002861023,9,43,162,1226,2846,0.0,0.43621412487226724,True
8701,5/11/2016,6.78999996185303,6.78999996185303,0.0,0.370000004768372,3.24000000953674,3.17000007629395,5,71,177,1106,2804,0.0,0.4314715556886721,True
0,5/12/2016,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,0,0.0,0.23223221347169037,False
2564,4/12/2016,1.63999998569489,1.63999998569489,0.0,0.0,0.0,1.63999998569489,0,0,116,831,2044,458.0,0.015243078828684345,False
2564,4/12/2016,1.63999998569489,1.63999998569489,0.0,0.0,0.0,1.63999998569489,0,0,116,831,2044,531.0,0.010160733255283421,False
2564,4/12/2016,1.63999998569489,1.63999998569489,0.0,0.0,0.0,1.63999998569489,0,0,116,831,2044,486.0,0.013083046039269984,False
2564,4/12/2016,1.63999998569489,1.63999998569489,0.0,0.0,0.0,1.63999998569489,0,0,116,831,2044,363.0,0.024525365995996678,False
2564,4/12/2016,1.63999998569489,1.63999998569489,0.0,0.0,0.0,1.63999998569489,0,0,116,831,2044,528.0,0.010334506545835596,False
2564,4/12/2016,1.63999998569489,1.63999998569489,0.0,0.0,0.0,1.63999998569489,0,0,116,831,2044,391.0,0.021475911708559163,False
2564,4/12/2016,1.63999998569489,1.63999998569489,0.0,0.0,0.0,1.63999998569489,0,0,116,831,2044,339.0,0.027347851905490328,False
2564,4/12/2016,1.63999998569489,1.63999998569489,0.0,0.0,0.0,1.63999998569489,0,0,116,831,2044,423.0,0.018311794616946375,False
2564,4/12/2016,1.63999998569489,1.63999998569489,0.0,0.0,0.0,1.63999998569489,0,0,116,831,2044,402.0,0.020349618815078782,False
2564,4/12/2016,1.63999998569489,1.63999998569489,0.0,0.0,0.0,1.63999998569489,0,0,116,831,2044,398.0,0.0207544971521128,False
2564,4/12/2016,1.63999998569489,1.63999998569489,0.0,0.0,0.0,1.63999998569489,0,0,116,831,2044,343.0,0.026864074261845745,False
2564,4/12/2016,1.63999998569489,1.63999998569489,0.0,0.0,0.0,1.63999998569489,0,0,116,831,2044,503.0,0.011899486028648182,False
2564,4/12/2016,1.63999998569489,1.63999998569489,0.0,0.0,0.0,1.63999998569489,0,0,116,831,2044,415.0,0.019070717720538758,False
2564,4/12/2016,1.63999998569489,1.63999998569489,0.0,0.0,0.0,1.63999998569489,0,0,116,831,2044,516.0,0.011059623084288565,False
2564,4/12/2016,1.63999998569489,1.63999998569489,0.0,0.0,0.0,1.63999998569489,0,0,116,831,2044,439.0,0.016858135427826347,False
1320,4/13/2016,0.839999973773956,0.839999973773956,0.0,0.0,0.0,0.839999973773956,0,0,82,806,1934,458.0,0.024451664256368376,False
1320,4/13/2016,0.839999973773956,0.839999973773956,0.0,0.0,0.0,0.839999973773956,0,0,82,806,1934,531.0,0.017588230797137505,False
1320,4/13/2016,0.839999973773956,0.839999973773956,0.0,0.0,0.0,0.839999973773956,0,0,82,806,1934,486.0,0.021608465438701194,False
1320,4/13/2016,0.839999973773956,0.839999973773956,0.0,0.0,0.0,0.839999973773956,0,0,82,806,1934,363.0,0.03605179364659486,False
1320,4/13/2016,0.839999973773956,0.839999973773956,0.0,0.0,0.0,0.839999973773956,0,0,82,806,1934,528.0,0.017835174738407726,False
1320,4/13/2016,0.839999973773956,0.839999973773956,0.0,0.0,0.0,0.839999973773956,0,0,82,806,1934,391.0,0.032319176711865315,False
1320,4/13/2016,0.839999973773956,0.839999973773956,0.0,0.0,0.0,0.839999973773956,0,0,82,806,1934,339.0,0.0394598429776229,False
1320,4/13/2016,0.839999973773956,0.839999973773956,0.0,0.0,0.0,0.839999973773956,0,0,82,806,1934,423.0,0.02837431624921321,False
1320,4/13/2016,0.839999973773956,0.839999973773956,0.0,0.0,0.0,0.839999973773956,0,0,82,806,1934,402.0,0.030924480475690224,False
1320,4/13/2016,0.839999973773956,0.839999973773956,0.0,0.0,0.0,0.839999973773956,0,0,82,806,1934,398.0,0.031426977410096174,False
1320,4/13/2016,0.839999973773956,0.839999973773956,0.0,0.0,0.0,0.839999973773956,0,0,82,806,1934,343.0,0.03887845736452038,False
1320,4/13/2016,0.839999973773956,0.839999973773956,0.0,0.0,0.0,0.839999973773956,0,0,82,806,1934,503.0,0.020010114431891823,False
1320,4/13/2016,0.839999973773956,0.839999973773956,0.0,0.0,0.0,0.839999973773956,0,0,82,806,1934,415.0,0.02932843281054299,False
1320,4/13/2016,0.839999973773956,0.839999973773956,0.0,0.0,0.0,0.839999973773956,0,0,82,806,1934,516.0,0.018853065459766203,False
1320,4/13/2016,0.839999973773956,0.839999973773956,0.0,0.0,0.0,0.839999973773956,0,0,82,806,1934,439.0,0.026530265920467814,False
1219,4/14/2016,0.779999971389771,0.779999971389771,0.0,0.0,0.0,0.779999971389771,0,0,84,853,1963,458.0,0.0215450166385411,False
1219,4/14/2016,0.779999971389771,0.779999971389771,0.0,0.0,0.0,0.779999971389771,0,0,84,853,1963,531.0,0.015175743250732416,False
1219,4/14/2016,0.779999971389771,0.779999971389771,0.0,0.0,0.0,0.779999971389771,0,0,84,853,1963,486.0,0.01889136280594899,False
1219,4/14/2016,0.779999971389771,0.779999971389771,0.0,0.0,0.0,0.779999971389771,0,0,84,853,1963,363.0,0.032502086091550635,False
1219,4/14/2016,0.779999971389771,0.779999971389771,0.0,0.0,0.0,0.779999971389771,0,0,84,853,1963,528.0,0.015402382933663444,False
1219,4/14/2016,0.779999971389771,0.779999971389771,0.0,0.0,0.0,0.779999971389771,0,0,84,853,1963,391.0,0.028959016120965346,False
1219,4/14/2016,0.779999971389771,0.779999971389771,0.0,0.0,0.0,0.779999971389771,0,0,84,853,1963,339.0,0.035747675740586085,False
1219,4/14/2016,0.779999971389771,0.779999971389771,0.0,0.0,0.0,0.779999971389771,0,0,84,853,1963,423.0,0.02523073826890045,False
1219,4/14/2016,0.779999971389771,0.779999971389771,0.0,0.0,0.0,0.779999971389771,0,0,84,853,1963,402.0,0.027638798244424792,False
1219,4/14/2016,0.779999971389771,0.779999971389771,0.0,0.0,0.0,0.779999971389771,0,0,84,853,1963,398.0,0.02811418739443835,False
1219,4/14/2016,0.779999971389771,0.779999971389771,0.0,0.0,0.0,0.779999971389771,0,0,84,853,1963,343.0,0.035193390126352045,False
1219,4/14/2016,0.779999971389771,0.779999971389771,0.0,0.0,0.0,0.779999971389771,0,0,84,853,1963,503.0,0.017408093890034997,False
1219,4/14/2016,0.779999971389771,0.779999971389771,0.0,0.0,0.0,0.779999971389771,0,0,84,853,1963,415.0,0.026130712671948605,False
1219,4/14/2016,0.779999971389771,0.779999971389771,0.0,0.0,0.0,0.779999971389771,0,0,84,853,1963,516.0,0.01633905331043115,False
1219,4/14/2016,0.779999971389771,0.779999971389771,0.0,0.0,0.0,0.779999971389771,0,0,84,853,1963,439.0,0.023495030783348306,False
2483,4/15/2016,1.5900000333786,1.5900000333786,0.0,0.0,0.0,1.5900000333786,0,0,126,937,2009,458.0,0.005546536225750461,False
2483,4/15/2016,1.5900000333786,1.5900000333786,0.0,0.0,0.0,1.5900000333786,0,0,126,937,2009,531.0,0.0034942975324155096,False
2483,4/15/2016,1.5900000333786,1.5900000333786,0.0,0.0,0.0,1.5900000333786,0,0,126,937,2009,486.0,0.004548718383433784,False
